0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.4574280381202698,0.5833209753036499,-6.474006681855826e-07,0.5707863569259644,0.5034284591674805,-0.03557979315519333,0.6401311159133911,0.373975932598114,-0.04440654069185257,0.6517338752746582,0.2645748257637024,-0.055068500339984894,0.6344906091690063,0.17989353835582733,-0.05909767374396324,0.5456968545913696,0.27055624127388,-0.004233059473335743,0.586574137210846,0.20966795086860657,-0.07162625342607498,0.5923916697502136,0.3074035048484802,-0.11135876178741455,0.5898946523666382,0.3938177525997162,-0.12208389490842819,0.46729955077171326,0.28237801790237427,-0.004647586029022932,0.5174367427825928,0.2341429442167282,-0.07750627398490906,0.5302050709724426,0.34956052899360657,-0.09620879590511322,0.5349690318107605,0.43843477964401245,-0.0864398255944252,0.3955126404762268,0.30435213446617126,-0.016067322343587875,0.45714274048805237,0.292900413274765,-0.08488883823156357,0.4691798686981201,0.40066850185394287,-0.07494213432073593,0.4686601161956787,0.47212523221969604,-0.04439021274447441,0.32568496465682983,0.3351192772388458,-0.030641641467809677,0.3911856412887573,0.32107242941856384,-0.07015184313058853,0.4049473702907562,0.40426117181777954,-0.05544314906001091,0.4038220942020416,0.4575657844543457,-0.02887873351573944,a
0.4851548671722412,0.61310213804245,-7.789129199409217e-07,0.6027624011039734,0.5436479449272156,-0.027501201257109642,0.6749415397644043,0.40573158860206604,-0.03281956538558006,0.6880059838294983,0.2895335257053375,-0.040273718535900116,0.6764838695526123,0.20436827838420868,-0.04165343940258026,0.5752615928649902,0.29361599683761597,-0.010139781050384045,0.6296183466911316,0.2375013381242752,-0.07029680907726288,0.6356090903282166,0.3366720378398895,-0.10404480993747711,0.6313991546630859,0.4193873405456543,-0.1134057343006134,0.49634626507759094,0.29896730184555054,-0.012391465716063976,0.5647596716880798,0.2741037905216217,-0.07318892329931259,0.5738232135772705,0.3893297016620636,-0.0849878117442131,0.5728235840797424,0.47311633825302124,-0.0757400318980217,0.42505231499671936,0.31911057233810425,-0.023790733888745308,0.5021714568138123,0.3280048370361328,-0.08313073217868805,0.513936460018158,0.4380268454551697,-0.07018174231052399,0.511705219745636,0.5120378136634827,-0.04267384856939316,0.3562989830970764,0.3492577075958252,-0.038081493228673935,0.4325338304042816,0.36222773790359497,-0.07463052123785019,0.445966899394989,0.45118844509124756,-0.06312388926744461,0.4438968598842621,0.5063998103141785,-0.04134390130639076,a
0.723598062992096,0.6742883920669556,-6.06914795753255e-07,0.7964441180229187,0.6183160543441772,-0.03192000091075897,0.8474578857421875,0.5139814615249634,-0.0376095175743103,0.8622087240219116,0.4264824688434601,-0.042618539184331894,0.8586736917495728,0.35679998993873596,-0.043582409620285034,0.7999581098556519,0.44495874643325806,-0.005970374681055546,0.7949993014335632,0.3838719427585602,-0.04754220321774483,0.7763010859489441,0.44581788778305054,-0.07218923419713974,0.7712869644165039,0.5075543522834778,-0.07845945656299591,0.7359188199043274,0.4536712169647217,-0.0009196423925459385,0.7302246689796448,0.3967410922050476,-0.04774673655629158,0.7213268280029297,0.4732725918292999,-0.06249457970261574,0.7251964211463928,0.5427863597869873,-0.057219166308641434,0.679301917552948,0.468304842710495,-0.003419123589992523,0.6738348007202148,0.42772582173347473,-0.04860631376504898,0.6778897047042847,0.5049582123756409,-0.04497770592570305,0.6877052187919617,0.5674080848693848,-0.026192858815193176,0.6281642913818359,0.48921680450439453,-0.008413898758590221,0.6236433982849121,0.4537178575992584,-0.038727667182683945,0.630731999874115,0.5102465748786926,-0.03183259069919586,0.6407173871994019,0.5562729835510254,-0.014879494905471802,a
0.7131315469741821,0.7524226307868958,-4.974552894054796e-07,0.8301795721054077,0.6507300138473511,-0.04225865378975868,0.8975896835327148,0.49757707118988037,-0.055652692914009094,0.8957937955856323,0.37020719051361084,-0.07254641503095627,0.8823036551475525,0.2645455002784729,-0.08127562701702118,0.7833245396614075,0.382389098405838,-0.005252334289252758,0.8189229965209961,0.3044437766075134,-0.08462423086166382,0.8324615955352783,0.4062435030937195,-0.13018475472927094,0.8350790739059448,0.4987497329711914,-0.14350169897079468,0.6967124342918396,0.4028601348400116,-0.010528381913900375,0.7466495037078857,0.33328092098236084,-0.09912850707769394,0.7693129181861877,0.46592462062835693,-0.12350421398878098,0.7796820402145386,0.5668958425521851,-0.11506540328264236,0.6134063601493835,0.435861200094223,-0.028448857367038727,0.6787827610969543,0.39449843764305115,-0.12073291838169098,0.7017819881439209,0.5317283272743225,-0.10934601724147797,0.708282470703125,0.623197078704834,-0.07137743383646011,0.5295968055725098,0.48169758915901184,-0.049660682678222656,0.6042120456695557,0.44931861758232117,-0.108915314078331,0.6325930953025818,0.5455513596534729,-0.0941421240568161,0.637691080570221,0.612206220626831,-0.06315571814775467,a
0.7169395089149475,0.7590323686599731,-4.832656941289315e-07,0.8335474133491516,0.6668425798416138,-0.04138399288058281,0.9035223722457886,0.5048409104347229,-0.05230198800563812,0.900879979133606,0.3745403289794922,-0.06627083569765091,0.8900145292282104,0.27155762910842896,-0.07236651331186295,0.793894350528717,0.39438632130622864,-0.00869351252913475,0.8293097019195557,0.32067975401878357,-0.0887906476855278,0.8398258090019226,0.4238440990447998,-0.13358668982982635,0.8432681560516357,0.5177616477012634,-0.1458752304315567,0.7053369283676147,0.4133562445640564,-0.014176218770444393,0.757832944393158,0.3483758568763733,-0.10297804325819016,0.7769784331321716,0.4789734184741974,-0.12508749961853027,0.7876688241958618,0.5818227529525757,-0.11469852179288864,0.6217600107192993,0.4441996216773987,-0.03231004253029823,0.6856032609939575,0.4037370979785919,-0.12445521354675293,0.7073858976364136,0.5417673587799072,-0.11262315511703491,0.717151403427124,0.6369653940200806,-0.07444953173398972,0.5398920178413391,0.48827022314071655,-0.05380500108003616,0.6114375591278076,0.4594188928604126,-0.11509469151496887,0.6396121382713318,0.5567200779914856,-0.10243361443281174,0.6495389342308044,0.6254428625106812,-0.07258350402116776,a
0.7241284251213074,0.7761191129684448,-5.217675607127603e-07,0.8395535349845886,0.677170991897583,-0.0413149818778038,0.9084978103637695,0.5222165584564209,-0.05399753898382187,0.9104695320129395,0.39276322722435,-0.07056539505720139,0.8968738913536072,0.28636711835861206,-0.07940781116485596,0.8026912212371826,0.40547454357147217,-0.0005757237668149173,0.8362565636634827,0.3273997902870178,-0.08203927427530289,0.8498687148094177,0.4276634454727173,-0.13048170506954193,0.8538406491279602,0.5215370059013367,-0.1447937935590744,0.7165784239768982,0.4243992865085602,-0.006305377464741468,0.7639181017875671,0.35398080945014954,-0.09521206468343735,0.7838619351387024,0.48574987053871155,-0.12050662934780121,0.7941766977310181,0.5877678394317627,-0.11184298992156982,0.6327009797096252,0.45649293065071106,-0.02525494061410427,0.6930180788040161,0.417301207780838,-0.11740017682313919,0.7137096524238586,0.5522922277450562,-0.10738512873649597,0.721944272518158,0.6428998708724976,-0.06965944170951843,0.5491926074028015,0.5020219683647156,-0.04748326167464256,0.6184902191162109,0.46861088275909424,-0.1055627167224884,0.6463068127632141,0.5629038214683533,-0.09086760878562927,0.6539138555526733,0.6297510862350464,-0.059655409306287766,a
0.7183139324188232,0.7824753522872925,-5.179832669455209e-07,0.8425171971321106,0.6854106783866882,-0.040647249668836594,0.9152759909629822,0.5346676111221313,-0.05261106416583061,0.9172779321670532,0.40624046325683594,-0.06885135918855667,0.9073926210403442,0.3004458546638489,-0.07747448980808258,0.8072728514671326,0.4172254800796509,0.0020311297848820686,0.8460028171539307,0.3382824659347534,-0.08003802597522736,0.8532430529594421,0.43785765767097473,-0.12875951826572418,0.8531011939048767,0.532288134098053,-0.1431901603937149,0.7213805913925171,0.43318963050842285,-0.004509455990046263,0.7717785835266113,0.3579944372177124,-0.09516888856887817,0.7854619026184082,0.4865874946117401,-0.12166374921798706,0.7940434813499451,0.5908913016319275,-0.11281992495059967,0.6376856565475464,0.463244765996933,-0.024387046694755554,0.697162389755249,0.41744929552078247,-0.11790819466114044,0.7142265439033508,0.5524178147315979,-0.10846281051635742,0.7230503559112549,0.6462559700012207,-0.07045957446098328,0.5529383420944214,0.508777916431427,-0.04749172180891037,0.6201509237289429,0.4734860956668854,-0.10834093391895294,0.6481645107269287,0.5690324306488037,-0.09484004974365234,0.6594305038452148,0.639005184173584,-0.06349513679742813,a
0.7236940860748291,0.7849124670028687,-5.822494131280109e-07,0.8455250859260559,0.6899480819702148,-0.04579770937561989,0.9236693978309631,0.537317156791687,-0.060466110706329346,0.9245606660842896,0.4051420986652374,-0.07700491696596146,0.9045524597167969,0.3009011745452881,-0.08542104065418243,0.8109303116798401,0.42615044116973877,-0.015582014806568623,0.8422484397888184,0.3446323275566101,-0.09108205139636993,0.8476767539978027,0.4498405456542969,-0.1304907202720642,0.8454298973083496,0.5419955253601074,-0.14035892486572266,0.7243618369102478,0.4462907910346985,-0.01861225999891758,0.7695009112358093,0.37214866280555725,-0.10312604159116745,0.7845052480697632,0.5055238604545593,-0.12216965854167938,0.7906396389007568,0.6058325171470642,-0.11175815761089325,0.6408664584159851,0.47768670320510864,-0.03381413593888283,0.6979634761810303,0.42357757687568665,-0.12220428138971329,0.718087375164032,0.5618239641189575,-0.1068650409579277,0.724719762802124,0.6568241119384766,-0.06819373369216919,0.5564790368080139,0.5219063758850098,-0.052583690732717514,0.6205626130104065,0.47908544540405273,-0.11148054897785187,0.6496078968048096,0.5745658278465271,-0.09646376222372055,0.6574282050132751,0.6436161398887634,-0.0662611722946167,a
0.7176656723022461,0.7924056053161621,-6.077110583646572e-07,0.8358142971992493,0.7066210508346558,-0.04356098547577858,0.915920615196228,0.5530858039855957,-0.05542151257395744,0.9276432991027832,0.42299914360046387,-0.07011258602142334,0.9221922755241394,0.3157614469528198,-0.0769955962896347,0.8189661502838135,0.43125563859939575,-0.003606473095715046,0.8537557721138,0.3517911434173584,-0.08283405005931854,0.8539336919784546,0.4552435278892517,-0.12799254059791565,0.847631573677063,0.5500802993774414,-0.139998659491539,0.731604278087616,0.44762304425239563,-0.007443725597113371,0.7751917243003845,0.3734292685985565,-0.09393639862537384,0.7828529477119446,0.5041887164115906,-0.11644158512353897,0.7878637909889221,0.608915388584137,-0.105455681681633,0.6465287208557129,0.4769512116909027,-0.024572819471359253,0.6973891854286194,0.4315439462661743,-0.11391020566225052,0.7120533585548401,0.566967248916626,-0.10231097787618637,0.720481812953949,0.6599481105804443,-0.06385745853185654,0.5609310865402222,0.5195749998092651,-0.045049868524074554,0.619687557220459,0.4807358682155609,-0.10208321362733841,0.6424380540847778,0.5749976634979248,-0.08685324341058731,0.650768518447876,0.6419436931610107,-0.055214621126651764,a
0.7108725905418396,0.7837539911270142,-5.044557269684447e-07,0.8351631760597229,0.7058147192001343,-0.04889426380395889,0.9156101942062378,0.552889347076416,-0.06409663707017899,0.9212615489959717,0.4179757833480835,-0.08035901188850403,0.9163806438446045,0.3103768229484558,-0.08849131315946579,0.8174306750297546,0.44295036792755127,-0.019395221024751663,0.8520320653915405,0.3573255240917206,-0.1002347320318222,0.850472629070282,0.4613729417324066,-0.14209149777889252,0.8430388569831848,0.5578239560127258,-0.15231655538082123,0.729507327079773,0.45761638879776,-0.021659063175320625,0.7747598886489868,0.3799404501914978,-0.11315735429525375,0.7810820937156677,0.5142025351524353,-0.13433556258678436,0.7824472784996033,0.620557427406311,-0.12261465191841125,0.6452083587646484,0.48333337903022766,-0.036802712827920914,0.694724977016449,0.4312140941619873,-0.13177821040153503,0.7101841568946838,0.5698734521865845,-0.11808676272630692,0.7174834609031677,0.665257453918457,-0.07810831815004349,0.5580214262008667,0.5208495855331421,-0.055372487753629684,0.6139793992042542,0.48616325855255127,-0.11922617256641388,0.6414583921432495,0.5826975703239441,-0.10642717033624649,0.65366530418396,0.6492198705673218,-0.07635319232940674,a
